Order date,product key,customer key,region key,order quantity
43491,50,12146,7,14
43491,116,16875,2,3
43491,152,27640,9,8
43491,128,13214,8,14
43492,10,24669,4,7
43492,7,16688,1,17
43492,259,14044,6,18
43492,237,21409,3,16
43492,239,26989,9,8
43492,255,15882,5,9
43492,125,26591,1,8
43492,268,26868,10,20
43492,52,22929,3,13
43492,193,17887,4,2
43492,141,13540,8,10
43492,273,26298,7,14
43492,269,25618,2,15
43492,174,17426,7,4
43492,5,18982,10,10
43492,271,20215,8,12
43492,152,24472,2,10
43492,45,26490,10,18
43492,189,26767,2,8
43492,72,15419,3,12
43492,279,15645,5,5
43492,8,23010,9,9
43492,90,24736,2,20
43492,244,27857,2,17
43492,188,28001,10,11
43492,65,11177,10,16
43492,259,25470,2,7
43492,204,14102,2,6
43492,233,19317,3,1
43492,131,25624,4,14
43492,106,26881,9,12
43492,29,28340,3,4
43492,59,14007,9,15
43492,37,17310,8,15
43492,15,27447,1,17
43492,201,19234,7,15
43492,80,12885,6,9
43492,21,13955,7,3
43492,29,12911,3,1
43492,149,26766,5,8
43493,91,15439,4,16
43493,265,18003,10,15
43493,73,22158,9,10
43493,85,11678,4,15
43493,222,25525,9,13
43493,110,21132,3,6
43493,250,13989,5,10
43493,4,19861,6,15
43493,17,20825,7,3
43493,87,21715,1,17
43493,167,24486,8,13
43493,109,23142,2,7
43493,49,15889,4,14
43493,25,11978,10,19
43493,1,26208,3,19
43493,237,13025,10,15
43493,10,24870,7,6
43493,288,15983,10,5
43493,276,18230,9,9
43493,181,24052,7,1
43493,78,21487,4,17
43493,76,27826,5,10
43493,87,19844,10,10
43493,229,18390,2,14
43493,209,21719,7,19
43493,214,18716,10,16
43493,269,20157,3,20
43493,142,16651,4,8
43493,41,23361,8,13
43493,62,28869,6,12
43493,81,23491,2,18
43493,255,21702,9,5
43493,180,24163,8,4
43493,14,12259,2,13
43493,41,11873,1,13
43493,91,15853,6,15
43493,146,21143,10,20
43493,99,11430,10,13
43493,64,24507,2,10
43494,151,16955,7,11
43494,243,18940,10,8
43494,151,17816,6,16
43494,64,26336,10,12
43494,265,26303,9,3
43494,134,16750,1,14
43494,149,27464,10,10
43494,258,16082,1,5
43494,198,27529,4,17
43494,42,18842,2,2
43494,136,25671,1,17
43494,204,16657,4,7
43494,213,12439,9,11
43494,88,29093,3,16
43494,68,13236,10,18
43494,146,29354,8,20
43494,144,24080,2,17
43494,35,18233,1,15
43494,161,13017,8,2
43494,82,15062,4,12
43494,217,25421,6,15
43494,20,16007,5,2
43494,90,17942,4,14
43494,164,23400,5,16
43494,222,17640,6,6
43494,283,15446,2,4
43494,13,17717,3,13
43494,173,20856,7,9
43494,157,12689,2,10
43494,225,24437,1,11
43494,253,21097,5,4
43494,151,17955,7,7
43494,269,17512,8,7
43494,79,25405,6,16
43494,89,28290,8,1
43494,55,25505,7,16
43494,173,14691,3,17
43494,55,18382,9,6
43494,207,18859,4,11
43494,14,25552,5,20
43494,18,22329,5,12
43494,39,21900,1,4
43494,191,12509,4,14
43494,292,12010,7,8
43494,282,24483,10,7
43494,80,28923,1,4
43494,149,15332,7,15
43494,228,26071,3,7
43494,108,11795,8,17
43494,196,23128,3,1
43494,275,13313,4,13
43494,251,21066,2,9
43494,71,23900,6,7
43494,175,18106,3,9
43494,146,22148,5,7
43494,47,26909,7,4
43494,204,20288,1,17
43494,274,14466,9,4
43494,93,24704,6,4
43494,17,25560,2,7
43494,177,16761,4,4
43494,72,19509,3,6
43494,103,21574,7,7
43494,112,23736,3,12
43495,10,22533,2,2
43495,34,15057,8,20
43495,173,19314,5,7
43495,118,23940,6,16
43495,62,26027,1,12
43495,119,20149,5,13
43495,269,11431,4,14
43495,254,26193,5,19
43495,250,27018,3,18
43495,21,20326,7,16
43495,211,17088,8,18
43495,140,16613,3,14
43495,250,24637,7,11
43495,14,12219,1,6
43495,20,28034,6,10
43495,210,21167,2,11
43495,146,25966,1,20
43495,34,13537,4,12
43495,34,16851,7,15
43495,150,19327,10,13
43495,16,28480,9,5
43495,155,23874,3,5
43495,271,12484,6,6
43495,62,19521,5,10
43495,130,11228,7,5
43495,94,15842,1,4
43495,97,16385,2,7
43495,78,14441,10,10
43495,3,12833,5,18
43495,233,14576,4,17
43495,203,21932,1,3
43496,68,18090,8,18
43496,232,26092,1,9
43496,74,23102,3,18
43496,56,25603,10,1
43496,34,23942,10,10
43496,35,12823,8,13
43496,252,17852,6,8
43496,17,13748,3,1
43496,29,20358,8,10
43496,104,11838,1,13
43496,165,28543,4,3
43496,267,23647,3,18
43496,240,12973,9,12
43496,197,21749,8,16
43496,143,17347,2,19
43496,259,17950,9,1
43496,159,27280,10,20
43496,58,21068,10,15
43496,184,13435,5,15
43496,53,23006,9,1
43496,95,26809,8,6
43496,96,11464,9,4
43496,144,24657,9,8
43496,144,25137,1,10
43496,195,22217,10,19
43496,199,14643,3,16
43496,244,16734,6,15
43496,225,18381,10,19
43496,269,18067,8,20
43496,175,22379,6,5
43496,109,18427,5,18
43496,280,13701,3,19
43496,23,27262,9,2
43496,87,25515,7,18
43496,17,28124,4,11
43496,229,17715,10,19
43496,67,22181,4,3
43496,172,13572,10,9
43496,237,24255,9,3
43496,159,11194,4,10
43496,252,27687,10,9
43496,129,26676,9,17
43496,173,22999,9,19
43496,108,11220,8,16
43496,123,29121,5,12
43496,229,21732,8,7
43497,142,17567,1,5
43497,38,14991,3,1
43497,131,29394,1,1
43497,208,14321,7,9
43497,111,13084,8,5
43497,261,21857,7,2
43497,181,18971,9,2
43497,135,27335,8,6
43497,30,19616,9,5
43497,57,26100,8,5
43497,173,18293,8,8
43497,120,20231,3,9
43497,261,12028,9,4
43497,85,19687,6,2
43497,260,21305,5,7
43497,62,12733,9,7
43497,293,27057,7,10
43497,198,28435,8,2
43497,157,25441,8,5
43497,126,20253,1,5
43497,159,24955,4,1
43497,27,17708,9,10
43497,22,15648,10,3
43497,74,25749,7,1
43497,121,22310,5,3
43497,232,11439,9,3
43497,55,25714,9,6
43497,79,13805,10,8
43497,58,13876,4,2
43497,209,11801,4,7
43497,28,26466,5,1
43497,214,19067,4,1
43497,3,18785,4,10
43497,200,27235,1,3
43497,238,16403,3,7
43497,124,13981,5,3
43497,66,29197,9,7
43497,193,29221,3,7
43497,20,16512,5,8
43497,146,26962,4,4
43497,202,20354,2,1
43497,179,20281,7,4
43497,47,25215,10,1
43497,198,22298,5,10
43497,5,21794,7,3
43497,262,24960,1,3
43497,280,20246,8,5
43497,206,28328,3,5
43497,46,13274,5,2
43497,208,17276,10,2
43497,60,14939,1,4
43497,22,25323,4,3
43497,235,26325,8,2
43497,277,13853,9,8
43497,1,24293,2,4
43497,278,14908,9,5
43497,3,15710,1,8
43497,110,27169,7,7
43497,256,21151,2,2
43497,104,16524,1,9
43497,280,22045,10,9
43497,143,23762,1,7
43497,12,28800,4,2
43497,261,26189,4,9
43497,257,13384,7,10
43497,207,20985,5,1
43497,262,16985,6,2
43497,134,18464,5,7
43497,90,21468,8,9
43497,180,21243,6,9
43497,124,12638,9,2
43497,23,23359,10,5
43497,118,11021,2,9
43497,236,25852,10,2
43497,14,12041,7,9
43497,32,13242,1,2
43497,206,20478,9,3
43497,146,11653,6,7
43497,258,22530,5,7
43497,267,14666,2,10
43497,199,12388,1,9
43497,120,12795,5,10
43497,188,17831,3,9
43497,21,24660,6,10
43497,9,26981,7,5
43497,282,15220,7,5
43497,7,27461,9,7
43497,154,25951,7,6
43497,144,25764,8,7
43497,19,19622,10,7
43497,7,26273,10,8
43497,233,16079,10,6
43497,185,23386,9,6
43497,114,11324,10,1
43497,171,21309,2,8
43497,39,27300,9,4
43497,164,20066,10,8
43497,75,11254,9,1
43497,111,23844,4,1
43497,25,24511,3,8
43497,233,20617,1,1
43497,246,15007,7,3
43497,87,17805,7,6
43497,86,27005,3,10
43497,228,13456,7,10
43498,151,12424,3,6
43498,66,24050,1,8
43498,239,18902,7,7
43498,36,20930,4,3
43498,167,14752,8,2
43498,90,23912,9,7
43498,254,14445,8,6
43498,228,14671,2,3
43498,170,17250,8,6
43498,210,28970,4,3
43498,263,26799,10,3
43498,273,25326,6,9
43498,34,26363,1,9
43498,271,17439,9,1
43498,280,14297,9,2
43498,288,25656,9,10
43498,147,27099,2,2
43498,207,16050,2,6
43498,148,23482,3,3
43498,241,26417,2,2
43498,9,23974,10,8
43498,144,20599,4,7
43498,91,19058,9,3
43498,286,21579,8,9
43498,174,11538,6,9
43498,247,18826,6,1
43498,56,25349,5,8
43498,15,25783,5,1
43498,210,29162,6,6
43498,121,15582,7,5
43498,262,16395,5,10
43498,292,18497,8,6
43498,110,14435,7,5
43498,8,20098,1,8
43498,203,23468,5,1
43498,280,22112,2,5
43498,153,13187,9,5
43498,144,29468,8,5
43498,54,14085,9,2
43498,47,16404,2,2
43498,39,20161,2,7
43498,73,11525,3,5
43498,55,27482,1,8
43498,71,23785,2,5
43498,181,20163,3,10
43498,21,16896,8,3
43498,280,17122,8,6
43498,41,20603,4,4
43498,52,27807,10,10
43498,50,17132,10,3
43498,18,27745,10,4
43498,228,27466,7,6
43498,105,13445,10,1
43498,34,21564,10,5
43498,265,14402,3,8
43498,167,26340,4,8
43498,18,11785,7,8
43498,246,20404,6,9
43498,64,24045,9,3
43498,203,12496,2,5
43498,34,15697,2,10
43498,271,29153,7,10
43498,210,29324,9,3
43498,114,23143,5,8
43498,281,22494,5,2
43498,190,16040,3,10
43498,55,20833,10,4
43498,6,13252,8,1
43498,143,26823,2,6
43498,142,28866,3,2
43498,171,20340,4,8
43498,192,28224,5,5
43498,177,15593,3,3
43498,229,13044,4,5
43498,21,22351,5,3
43498,272,28726,3,1
43498,141,23160,6,9
43498,226,22351,8,9
43498,177,28953,4,2
43498,103,23647,8,2
43498,71,22624,8,10
43498,182,23284,4,1
43498,4,11327,9,3
43498,58,14380,6,6
43498,13,11814,7,6
43498,1,20366,1,5
43498,164,27351,6,4
43498,208,16712,3,10
43498,230,18226,9,8
43498,149,13135,9,2
43498,268,17565,4,8
43498,244,17936,5,9
43498,178,26377,3,5
43498,192,24005,2,4
43498,238,23367,5,5
43498,51,29411,6,9
43498,197,15259,3,5
43498,197,18488,10,3
43498,94,12781,7,1
43498,140,23766,10,2
43498,97,27362,4,9
43498,241,27300,1,9
43498,8,14190,2,1
43498,263,19233,6,2
43499,277,28333,5,1
43499,74,13899,9,1
43499,171,20994,3,5
43499,227,29236,10,6
43499,8,16778,5,2
43499,185,20602,4,1
43499,204,15048,6,5
43499,173,25316,8,4
43499,185,13835,9,6
43499,220,27679,1,4
43499,17,21466,1,3
43499,77,18851,7,5
43499,120,25380,10,3
43499,206,15458,1,1
43499,167,14973,5,3
43499,132,26204,5,1
43499,278,19556,8,8
43499,58,28477,7,7
43499,4,29100,10,6
43499,205,21800,9,4
43499,71,21213,9,8
43499,30,15609,5,1
43499,272,22057,6,8
43499,93,28788,7,3
43499,49,18211,6,8
43499,80,14833,6,8
43499,192,11893,2,5
43499,6,16423,6,4
43499,207,12852,8,10
43499,103,14710,6,9
43499,220,14055,7,2
43499,226,16032,9,3
43499,189,25662,2,6
43499,197,24592,6,1
43499,169,12580,6,1
43499,9,28662,6,10
43499,26,16951,7,6
43499,273,20470,6,4
43499,177,28877,4,4
43499,228,17763,1,5
43499,128,18421,8,8
43499,106,24244,4,8
43499,268,19265,5,10
43499,25,19702,6,9
43499,72,16269,3,7
43499,278,11866,4,5
43499,264,26494,3,5
43499,77,24457,7,5
43499,124,25812,10,1
43499,224,14659,9,4
43499,225,21053,3,2
43499,137,28363,9,4
43499,232,24839,3,5
43499,128,13263,8,6
43499,284,29034,9,8
43499,34,23535,10,7
43499,203,24868,7,6
43499,4,16903,9,2
43499,39,11962,6,7
43499,261,22043,1,10
43499,154,15900,3,10
43499,68,28631,8,2
43499,284,24306,7,6
43499,74,26281,2,6
43499,64,16748,10,3
43499,192,18507,5,8
43499,8,21044,2,1
43499,73,28730,5,8
43499,69,19239,10,9
43499,147,25272,7,9
43499,129,18855,10,5
43499,100,24699,5,6
43499,61,14722,1,9
43499,142,25316,6,4
43499,168,15689,6,6
43499,176,23350,2,10
43499,241,24734,8,5
43499,150,26640,5,3
43499,291,20300,2,4
43499,6,21403,2,4
43499,77,28340,1,9
43499,90,12262,4,6
43499,201,26734,5,4
43499,256,22892,10,6
43499,237,25768,9,10
43499,36,15813,10,10
43499,209,26723,1,9
43499,226,21678,6,6
43499,52,12735,4,4
43499,120,11882,9,10
43499,27,26086,10,1
43499,28,17442,7,9
43499,102,20410,1,3
43499,36,29305,5,8
43499,47,29459,3,2
43499,105,25317,3,3
43499,89,12655,5,8
43499,15,28744,9,8
43499,69,27265,3,7
43499,257,18197,8,4
43499,175,28369,2,7
43499,91,23831,10,2
43499,144,28528,6,7
43499,191,25238,7,7
43499,166,24585,8,7
43499,21,17335,8,5
43499,2,22140,7,7
43499,33,12665,8,9
43499,283,18697,4,2
43499,8,16242,7,7
43499,210,17230,5,1
43499,60,13914,7,5
43499,61,16055,10,10
43499,146,18428,1,7
43499,136,26543,10,4
43499,292,26401,7,8
43499,196,19717,1,5
43499,50,18573,7,9
43499,131,29472,8,1
43499,111,25916,1,1
43499,121,22935,4,1
43499,42,12059,10,2
43499,201,19872,9,9
43499,67,23092,9,3
43499,96,11631,9,8
43499,75,21042,8,6
43500,197,20828,2,9
43500,75,21815,5,3
43500,194,19776,7,7
43500,6,22142,10,1
43500,259,24977,4,6
43500,32,16037,2,7
43500,211,29168,2,10
43500,266,13431,4,5
43500,163,16336,8,8
43500,82,16700,2,8
43500,226,17496,8,3
43500,273,13420,4,2
43500,153,17139,2,6
43500,56,11529,2,5
43500,285,15969,2,3
43500,100,25374,5,7
43500,269,11279,2,7
43500,81,14270,1,4
43500,32,14506,8,5
43500,226,11282,2,6
43500,182,19341,1,8
43500,242,14247,10,9
43500,153,20005,3,9
43500,77,22377,9,9
43500,180,19862,7,3
43500,202,27174,4,2
43500,121,26534,2,5
43500,45,12068,6,9
43500,244,24959,2,3
43500,32,23591,4,8
43500,39,15234,3,9
43500,157,27808,7,9
43500,154,11482,6,5
43500,240,19730,9,6
43500,223,26279,3,5
43500,2,21804,8,6
43500,289,20600,7,1
43500,276,27962,2,9
43500,17,23108,3,10
43500,207,12375,6,3
43500,117,12666,9,8
43500,148,25744,7,3
43500,102,20075,3,2
43500,166,21810,1,3
43500,127,26931,6,10
43500,114,24591,7,10
43500,185,16156,1,6
43500,73,11622,1,1
43500,257,23787,2,8
43500,90,20375,6,9
43500,204,16393,2,6
43500,71,27936,1,10
43500,236,26475,3,6
43500,13,15154,5,6
43500,133,12212,8,6
43500,225,28003,9,7
43500,199,16336,3,6
43500,165,12808,10,9
43500,81,19455,10,1
43500,236,18600,4,4
43500,153,16519,2,3
43500,110,12011,9,7
43500,35,27287,2,2
43500,172,27400,6,5
43500,269,12219,5,5
43500,272,21976,1,7
43500,282,19208,7,10
43500,224,28805,6,2
43500,176,16785,6,1
43500,129,12815,3,8
43500,249,11786,9,6
43500,277,26516,2,8
43500,104,21400,9,2
43500,207,18047,10,6
43500,119,27223,2,8
43500,170,11698,6,9
43500,77,21331,2,2
43500,122,19917,6,6
43500,140,21067,6,7
43500,293,21374,6,8
43500,224,24520,7,4
43500,243,15971,5,3
43500,169,22953,1,7
43500,78,19977,4,1
43500,127,17048,9,5
43500,109,12343,5,9
43500,102,22992,5,5
43500,95,15149,4,4
43500,8,23248,10,5
43500,113,16900,9,2
43500,71,18546,3,5
43500,37,20571,6,10
43500,264,21465,9,10
43500,181,15501,8,1
43500,56,14846,1,1
43500,141,21450,8,8
43500,215,16328,6,2
43500,186,14502,1,2
43500,278,18568,8,7
43501,262,23348,5,5
43501,81,28377,10,9
43501,224,28034,4,8
43501,214,19869,8,10
43501,146,16884,8,5
43501,3,11373,2,10
43501,191,23909,8,1
43501,283,16306,2,4
43501,229,21911,1,9
43501,39,18311,7,5
43501,12,15773,4,3
43501,237,19762,5,8
43501,36,12058,4,10
43501,282,16425,6,8
43501,16,20179,9,5
43501,23,20183,6,4
43501,282,22610,4,9
43501,139,14030,5,1
43501,263,20193,4,5
43501,114,23336,2,7
43501,99,22892,3,3
43501,220,19894,2,3
43501,187,13869,4,2
43501,84,26095,10,3
43501,97,15217,5,9
43501,162,13688,1,2
43501,256,15788,6,3
43501,90,19451,7,1
43501,108,20077,10,4
43501,277,12488,9,8
43501,207,28043,6,4
43501,30,18074,1,2
43501,178,18246,9,9
43501,150,16058,8,4
43501,148,18317,10,4
43501,201,13004,9,1
43501,187,29463,8,8
43501,177,15380,9,6
43501,40,12519,10,5
43501,79,29462,9,9
43501,85,14977,7,8
43501,242,16362,4,8
43501,252,11967,1,3
43501,140,13975,10,9
43501,132,26760,6,10
43501,16,18209,4,7
43501,35,27224,3,4
43501,50,17586,9,7
43501,41,19785,2,10
43501,35,20022,8,6
43501,213,11166,7,4
43501,143,16788,8,4
43501,238,26219,6,9
43501,259,25390,7,2
43501,120,17979,3,9
43501,231,19599,9,9
43501,238,16990,3,2
43501,196,12466,3,4
43501,62,12207,4,7
43501,223,17187,6,9
43501,163,24110,10,6
43501,228,12173,6,8
43501,123,13361,4,1
43501,64,23724,2,8
43501,84,23861,4,6
43501,69,14906,9,7
43501,14,24334,2,8
43501,73,20186,7,5
43501,42,24314,8,1
43501,90,16917,8,1
43501,4,25007,10,4
43501,36,15315,5,10
43501,90,28098,5,2
43501,85,14902,3,10
43501,137,12764,6,6
43501,67,19923,6,5
43501,75,22442,2,10
43501,173,25889,7,5
43501,190,11932,3,10
43501,243,26177,2,4
43501,47,12132,10,5
43501,257,15677,4,4
43501,97,11672,9,8
43501,28,29111,4,4
43501,46,14368,6,5
43501,1,24596,9,5
43501,206,28867,6,10
43501,206,26472,1,3
43501,246,18174,10,2
43501,204,28099,6,1
43502,270,24818,10,10
43502,88,27429,3,2
43502,150,19018,8,10
43502,106,11977,8,3
43502,38,15295,5,8
43502,222,19009,7,4
43502,122,14510,2,7
43502,52,29381,3,6
43502,49,11948,5,8
43502,167,27665,9,10
43502,158,14933,10,8
43502,46,27099,9,5
43502,270,17263,3,10
43502,53,21545,3,6
43502,126,22440,1,4
43502,201,21055,4,9
43502,246,26057,10,9
43502,236,29129,10,4
43502,178,28919,8,2
43502,260,23751,1,9
43502,199,12035,2,8
43502,117,17092,5,5
43502,106,22159,5,4
43502,142,19470,8,6
43502,42,17119,8,3
43502,49,12674,8,4
43502,214,23146,1,4
43502,274,22381,5,3
43502,183,28968,1,2
43502,48,19970,5,6
43502,231,25719,7,6
43502,105,25768,4,6
43502,262,24971,5,7
43502,4,18981,3,2
43502,230,23088,2,3
43502,132,12631,1,3
43502,158,27440,5,1
43502,115,13060,4,3
43502,57,16540,6,9
43502,262,20703,6,6
43502,39,14498,7,7
43502,11,22259,9,9
43502,183,17408,10,7
43502,76,16828,9,4
43502,41,19543,7,10
43502,107,14210,2,10
43502,162,12398,9,1
43502,8,28727,5,2
43502,148,27996,4,2
43502,91,17839,7,2
43502,123,26373,9,2
43502,64,11411,2,8
43502,228,17007,2,9
43502,13,14422,4,8
43502,142,16139,6,10
43502,46,29061,4,8
43502,252,15977,2,4
43502,63,17213,8,1
43502,280,19311,7,5
43502,216,18324,4,1
43502,249,12191,4,7
43502,58,19081,2,10
43502,138,29161,8,10
43502,86,13043,7,10
43502,200,19796,5,10
43502,226,19772,2,4
43502,216,17947,6,2
43502,130,15779,3,5
43502,207,14115,3,3
43502,199,12932,9,6
43502,292,25615,2,6
43502,284,23618,6,4
43502,257,12644,9,5
43502,213,17677,2,6
43502,202,26977,2,2
43502,174,17593,4,10
43502,209,26001,2,8
43502,233,25837,7,6
43502,190,13344,7,1
43502,12,26682,4,10
43502,249,23228,1,7
43502,285,20615,5,5
43502,264,15927,5,6
43502,145,14076,4,1
43502,122,16082,3,8
43502,168,27619,3,7
43502,286,23519,9,1
43502,129,13295,8,6
43502,79,22758,6,9
43502,17,16885,6,2
43502,101,23739,6,8
43502,99,26420,6,1
43502,52,19729,7,5
43502,100,12593,1,2
43502,111,28232,5,3
43502,260,12769,5,2
43502,92,20603,6,3
43502,103,24056,7,6
43502,124,12400,8,3
43502,226,26376,5,2
43502,98,23542,1,6
43502,267,20016,1,5
43502,28,20356,8,6
43502,152,29361,1,8
43502,91,11601,8,6
43502,287,16001,6,5
43503,51,18641,2,6
43503,117,27105,8,3
43503,188,25627,5,10
43503,131,27475,10,4
43503,283,28224,1,2
43503,222,29445,9,4
43503,241,12768,6,7
43503,30,20091,5,8
43503,98,17769,9,6
43503,38,20067,6,6
43503,118,26833,4,4
43503,138,27629,8,7
43503,149,18829,8,8
43503,137,28950,3,4
43503,110,22313,7,7
43503,29,12575,1,10
43503,56,19070,8,8
43503,226,13761,6,2
43503,193,27227,7,5
43503,267,14428,1,10
43503,54,22847,1,8
43503,249,12492,2,8
43503,56,24235,1,8
43503,286,13500,9,9
43503,118,11956,8,8
43503,268,19591,9,5
43503,192,21575,4,1
43503,88,14812,9,5
43503,188,21164,8,2
43503,215,16627,9,8
43503,107,24544,1,2
43503,114,19662,5,9
43503,279,24669,8,9
43503,130,23803,3,4
43503,179,11710,3,1
43503,60,17154,5,9
43503,159,13351,9,10
43503,24,28768,3,3
43503,280,11872,9,6
43503,261,20237,9,4
43503,265,14502,6,2
43503,128,24381,2,9
43503,218,12732,4,9
43503,169,15539,1,7
43503,180,14619,7,6
43503,109,17341,9,3
43503,270,25450,4,10
43503,139,13428,7,3
43503,226,18264,7,6
43503,235,22821,2,9
43503,78,28178,7,6
43503,171,27453,8,5
43503,160,23179,10,1
43503,209,18560,1,6
43503,71,20482,4,6
43503,99,21372,6,2
43503,245,27211,2,1
43503,251,26143,6,4
43503,171,24544,3,5
43503,274,24407,1,5
43503,236,16725,3,9
43503,257,13226,10,8
43503,27,19425,8,1
43503,280,11898,3,1
43503,175,16291,4,1
43503,200,12192,9,2
43503,276,20820,1,6
43503,152,14436,2,1
43503,208,22674,7,4
43503,194,15704,8,1
43503,293,22270,9,7
43503,187,18437,7,7
43503,287,18274,9,9
43503,33,12642,8,4
43503,4,21925,3,2
43503,174,15865,9,10
43503,18,16482,10,2
43503,67,21496,4,4
43503,113,28047,8,2
43503,262,25804,2,8
43503,139,26679,1,8
43503,58,15830,6,9
43503,204,14219,9,10
43503,82,18325,1,5
43503,282,25009,3,3
43503,252,21351,2,1
43503,249,29211,4,9
43503,68,28879,2,7
43503,265,28106,10,8
43503,91,29142,1,6
43503,65,11100,6,8
43503,262,29297,9,7
43503,27,12395,10,4
43503,227,16475,9,8
43503,62,26601,5,6
43503,246,18480,5,4
43503,13,29298,3,7
43503,165,17421,2,8
43503,200,22145,3,2
43503,29,28620,2,4
43503,17,18898,2,6
43503,19,17639,4,10
43503,188,11544,9,1
43503,17,29377,10,9
43503,245,21465,2,5
43503,113,28988,7,2
43503,12,25559,6,8
43503,267,28585,2,6
43503,202,18082,7,7
43503,50,11973,2,9
43503,221,18455,3,1
43503,84,26219,3,6
43503,18,27581,6,2
43503,254,21587,4,6
