Order date,product key,customer key,region key,order quantity
43186,208,16349,9,19
43186,222,17435,9,20
43186,89,16104,9,18
43186,78,19140,8,8
43186,82,21618,2,1
43186,147,13117,1,5
43187,71,18127,9,9
43187,42,27925,7,4
43187,25,23389,7,15
43187,208,16349,9,19
43187,283,24260,9,20
43187,89,24221,2,20
43187,64,25556,7,20
43187,267,29398,10,3
43187,278,28820,3,15
43187,83,23833,2,15
43187,239,13084,4,19
43188,290,16752,9,2
43188,175,13742,2,17
43188,111,17444,2,9
43188,176,13299,10,4
43188,66,28734,5,10
43188,57,29147,2,14
43188,249,21645,5,19
43188,28,13657,2,9
43188,243,16589,6,12
43188,102,28822,3,9
43188,115,29311,9,4
43188,135,26998,9,7
43189,160,13025,2,14
43189,222,15103,10,5
43189,85,20849,7,13
43189,219,12997,10,4
43189,70,19338,1,9
43189,35,12718,1,16
43189,235,14740,3,8
43189,162,26740,7,12
43189,162,19710,9,17
43190,262,23585,7,10
43190,39,15018,6,2
43190,105,11993,3,15
43190,237,28675,8,19
43190,267,29398,10,15
43190,122,12519,8,6
43190,9,26698,2,13
43190,119,19959,10,12
43190,147,22065,1,8
43190,25,24814,6,13
43190,77,11907,3,18
43190,171,16589,9,19
43190,202,25852,7,1
43190,115,12739,6,1
43190,208,14462,10,19
43191,158,26145,6,17
43191,90,29419,2,25
43191,265,11320,2,28
43191,161,16926,2,21
43191,214,21271,5,8
43191,40,14989,5,14
43191,165,23204,2,14
43191,89,29139,10,22
43191,194,23502,4,30
43191,258,11630,3,4
43191,204,11518,5,24
43191,116,23121,4,21
43191,48,20841,10,13
43192,253,25517,6,6
43192,172,19747,10,17
43192,183,11238,5,16
43192,61,22722,2,17
43192,260,14775,7,3
43192,290,16239,7,18
43192,105,18521,3,8
43192,286,14800,5,15
43192,213,17142,10,9
43192,174,13516,2,23
43192,135,24865,4,30
43192,53,21621,3,13
43192,243,25167,4,23
43192,49,28593,8,10
43192,101,16752,5,17
43192,134,15762,6,4
43192,138,18450,8,21
43192,15,24719,7,29
43193,169,17291,10,26
43193,272,14326,8,11
43193,29,22229,7,7
43193,94,23676,7,5
43193,293,19712,6,5
43193,197,15126,10,22
43193,223,13258,7,27
43193,245,13128,7,16
43193,177,24720,3,17
43193,208,18840,7,6
43193,91,12169,2,10
43193,156,28072,2,11
43193,45,27408,8,14
43193,218,17841,3,25
43194,276,18915,9,10
43194,229,11549,4,21
43194,125,18976,1,16
43194,10,25703,1,17
43194,218,24482,5,2
43194,44,23940,2,30
43194,10,11115,3,4
43194,200,11698,4,25
43194,133,22438,9,17
43194,278,13087,8,24
43195,246,25834,1,3
43195,232,21339,5,28
43195,260,13599,10,25
43195,89,21713,10,13
43195,147,23868,6,4
43195,241,18448,1,3
43195,188,23610,1,19
43195,76,20181,4,4
43195,139,27432,1,26
43195,107,28635,3,3
43195,273,11742,6,6
43196,89,11709,10,1
43196,57,22046,3,25
43196,28,13657,2,27
43196,226,20575,9,12
43196,273,20406,3,28
43196,174,19629,3,18
43196,227,18605,9,1
43196,268,19207,7,2
43196,5,21135,6,2
43196,27,20525,10,26
43196,43,28472,2,4
43196,81,13658,9,7
43196,97,22457,6,10
43196,262,23083,2,28
43196,240,11766,1,4
43196,4,12599,3,22
43196,187,19248,4,1
43196,45,22475,9,10
43197,286,14970,6,27
43197,281,20677,3,24
43197,12,14671,5,10
43197,199,18350,7,2
43197,118,18539,3,9
43197,12,27723,10,7
43197,203,13840,5,7
43197,260,27912,4,28
43198,179,17172,5,14
43198,271,24918,5,4
43198,269,28342,1,15
43198,46,21800,1,2
43198,158,13821,1,27
43198,233,12253,10,17
43198,60,20291,4,20
43198,128,17690,7,20
43199,232,12236,3,9
43199,32,23432,2,2
43199,9,26698,2,9
43199,260,21160,8,12
43199,122,19923,2,26
43199,116,17703,2,19
43199,124,25102,2,20
43199,127,21227,6,20
43199,9,13415,9,10
43199,259,21737,10,18
43199,256,23082,10,8
43199,93,12710,5,7
43200,228,13413,2,17
43200,288,25509,10,4
43200,18,15848,5,9
43200,194,23502,4,24
43200,173,15438,8,1
43200,247,15471,8,18
43200,20,14590,8,29
43200,227,21574,6,17
43200,286,14893,10,17
43200,288,20389,6,25
43200,70,25769,5,12
43201,10,18647,3,27
43201,97,15507,3,10
43201,158,11875,8,14
43201,156,12001,7,19
43201,164,23707,8,8
43201,75,12082,5,1
43201,283,11321,5,2
43201,281,14529,6,24
43201,115,28157,4,5
43201,81,13658,9,11
43201,199,13737,1,25
43201,179,28335,9,4
43201,108,21204,6,14
43201,41,28624,5,25
43201,7,11287,7,19
43201,272,23157,3,27
43201,160,27667,2,4
43201,183,24840,2,15
43201,272,14490,5,13
43202,266,18273,8,9
43202,112,11054,2,10
43202,265,17523,9,16
43202,132,18239,6,24
43202,187,20593,10,3
43202,122,23720,10,11
43202,211,23406,1,27
43202,128,24784,1,30
43202,58,12111,9,27
43202,281,20951,10,21
43202,281,24945,8,29
43202,26,28278,3,4
43202,220,28800,3,26
43202,15,28965,6,17
43203,41,15094,7,6
43203,35,12718,1,26
43203,223,22783,5,25
43203,151,25529,2,26
43203,109,13125,3,2
43203,140,29083,3,10
43203,198,28919,1,6
43203,21,16287,1,20
43203,141,12304,10,5
43204,51,25372,1,22
43204,256,26222,8,14
43204,205,11817,2,1
43204,248,18444,6,26
43204,46,26186,8,30
43204,108,16865,4,12
43204,150,27923,4,7
43204,172,19288,8,8
43204,27,13360,1,29
43204,64,16456,4,28
43204,188,23610,1,26
43204,262,24561,10,13
43204,107,11477,8,24
43204,203,11884,9,23
43204,88,14569,9,22
43204,159,14218,2,30
43204,49,26490,1,11
43204,188,17159,4,4
43205,268,24461,4,6
43205,197,26612,7,27
43205,47,19645,7,29
43205,188,12289,7,1
43205,58,12111,9,11
43205,204,11611,6,14
43205,37,27938,7,23
43205,43,24238,9,4
43205,100,24332,10,26
43205,196,24831,10,20
43206,28,20212,9,4
43206,44,20983,4,23
43206,200,19379,7,21
43206,213,17804,3,13
43206,40,14974,9,8
43206,258,11630,3,25
43206,134,25244,1,27
43206,44,15538,8,26
43206,88,20272,3,16
43206,246,20181,6,12
43206,105,11993,3,4
43206,44,28031,8,6
43206,247,11559,8,8
43206,40,20988,8,22
43206,22,27350,5,6
43206,242,14055,6,25
43206,44,23016,6,3
43206,193,24601,4,15
43206,85,12792,10,4
43206,59,15229,10,12
43207,152,19255,1,23
43207,6,24934,1,1
43207,173,11730,10,3
43207,171,13750,4,6
43207,43,15008,1,23
43207,196,26136,9,9
43207,170,20007,4,7
43207,46,18823,3,15
43207,177,11173,8,7
43207,58,27044,5,7
43207,252,28906,10,28
43207,61,15717,5,7
43207,191,17730,2,13
43207,69,13279,8,4
43207,21,13609,10,3
43207,160,14207,7,19
43207,159,20783,2,26
43208,11,15393,7,2
43208,177,27864,9,8
43208,183,21609,9,11
43208,123,15897,9,29
43208,231,25164,1,11
43208,172,13825,6,28
43208,217,18277,6,11
43208,91,27186,2,10
43208,261,28418,5,29
43208,183,21736,1,24
43208,104,19240,2,17
43208,133,16761,10,28
43208,171,13485,7,1
43209,44,28031,8,20
43209,145,21969,5,18
43209,47,25628,10,18
43209,15,27422,4,23
43209,224,14253,9,9
43209,8,11415,5,29
43209,7,16344,8,24
43209,165,21250,8,28
43209,208,22856,5,25
43209,67,16591,1,20
43209,90,20315,8,16
43209,89,11450,8,30
43209,115,28157,4,21
43209,127,11735,2,22
43209,290,12808,6,5
43209,136,18265,7,2
43209,85,20335,2,16
43209,204,16404,5,10
43210,127,11735,2,7
43210,114,26085,1,20
43210,120,26036,6,3
43210,214,15388,2,8
43210,188,24347,3,30
43210,248,28146,10,6
43210,195,14336,2,13
43210,240,18768,1,10
43210,26,28423,10,15
43210,42,22484,3,13
43210,70,23384,4,5
43210,136,24921,6,27
43210,224,12407,10,12
43210,30,19118,5,12
43211,278,28218,10,11
43211,123,28654,2,3
43211,21,14670,3,23
43211,18,27459,6,20
43211,224,25472,9,25
43211,260,15825,4,17
43211,222,22449,6,30
43211,106,28528,9,26
43211,173,27006,5,13
43212,35,11352,9,5
43212,245,14533,4,1
43212,156,13734,1,6
43212,48,27387,8,30
43212,251,14730,1,19
43212,76,20181,4,29
43212,120,11592,9,1
43212,46,26743,7,24
43212,168,28656,9,27
43212,43,24238,9,30
43212,220,11432,6,23
43212,32,23900,2,4
43212,75,15900,3,27
43212,63,22922,6,27
43212,1,22979,3,28
43212,137,27203,1,20
43212,9,29127,3,26
43212,190,14620,9,16
43212,202,11660,10,24
43212,271,16094,8,15
43212,42,24571,1,16
43213,41,28624,5,26
43213,263,26151,4,22
43213,7,19747,1,25
43213,73,13284,6,13
43213,285,19351,4,23
43213,125,23528,10,23
43214,215,23975,1,15
43214,107,16778,1,12
43214,10,25963,4,7
43214,238,24516,2,9
43214,191,20754,5,26
43214,206,17961,1,17
43214,128,19986,8,17
43214,12,21552,1,26
43214,279,19118,2,7
43214,261,26486,7,20
43214,140,18324,9,28
43214,225,17892,10,25
43214,51,18378,9,20
43214,214,14652,4,20
43214,81,14278,7,5
43214,293,22092,6,30
43214,147,26829,5,25
43214,264,15824,1,27
43214,214,24256,5,24
43215,198,11254,6,30
43215,222,14247,8,17
43215,140,29083,3,10
43215,204,11518,5,26
43215,51,22971,9,6
43215,203,23814,4,27
43215,60,19835,7,4
43215,81,23254,1,11
43215,277,11524,7,29
43215,273,17974,2,14
43216,68,16165,4,18
43216,63,22922,6,5
43216,269,24838,6,13
43216,90,18308,9,29
43216,180,15565,4,19
43216,119,13581,1,18
43216,177,29175,8,16
43216,171,23911,7,4
43216,193,27089,4,4
43216,89,16127,4,24
43216,175,12148,8,28
43216,249,20128,7,29
43216,283,17459,7,23
43216,72,21836,7,6
43216,120,28971,3,23
43216,19,14935,4,6
43216,203,20992,4,10
43216,170,24261,1,2
43217,150,25730,10,28
43217,88,23244,8,15
43217,135,15945,5,13
43217,50,21405,5,23
43217,284,23999,6,14
43217,231,23611,8,28
43217,237,17010,9,17
43217,38,15639,5,18
43217,82,26047,6,15
43217,7,16344,8,13
43217,13,19997,7,12
43217,43,19377,8,16
43218,220,26672,5,3
43218,10,13267,8,20
43218,225,22046,3,3
43218,287,26487,2,18
43218,33,22638,9,2
43218,28,14380,2,2
43218,135,24865,4,27
43218,132,14115,10,16
43218,145,23149,1,27
43218,80,18203,6,17
43218,161,11031,8,23
43218,267,11250,2,5
43218,227,14212,1,4
43218,281,19084,3,26
43218,12,21618,6,1
43218,263,13922,2,7
43219,177,24720,3,20
43219,202,13504,7,29
43219,100,18776,6,18
43219,145,12428,5,14
43219,98,16522,7,24
43219,42,27621,5,15
43219,105,24275,8,22
43219,38,14708,9,19
43219,25,28595,3,27
43219,195,13505,2,14
43219,95,24396,9,29
43219,62,11998,6,6
43219,29,17555,8,15
43219,261,23913,9,4
43219,290,16752,9,29
43219,89,11298,4,18
43219,134,13146,1,14
43219,264,26738,1,1
43219,37,12121,5,4
43220,132,25101,4,27
43220,245,23153,4,25
43220,214,27348,2,14
43220,7,11287,7,27
43220,71,27388,6,4
43220,67,23809,10,28
43220,130,26839,3,21
43220,192,17210,5,1
43220,252,12162,4,6
43220,250,11965,3,9
43220,216,11373,3,30
43220,221,22038,5,5
43220,277,29264,9,10
43220,24,14666,6,13
43220,120,12886,3,16
43220,98,28547,6,11
43220,160,15551,7,7
43220,222,26495,6,12
43220,48,27164,8,18
43220,204,17218,4,19
43221,3,18852,10,4
43221,163,23932,8,3
43221,222,17435,9,2
43221,206,17244,3,1
43221,289,21998,6,1
43221,158,15950,10,4
43221,77,17727,8,6
43221,121,26829,4,9
43221,182,21413,9,3
43221,172,13370,2,8
43221,227,13105,2,1
43221,247,25382,1,10
43222,203,23814,4,4
43222,38,21009,7,5
43222,135,25684,9,3
43222,138,25895,6,1
43222,220,22181,8,3
43222,283,26416,9,10
43222,124,23232,2,3
43222,100,18897,5,9
43222,154,15631,10,1
43222,3,28261,8,5
43223,28,11523,1,3
43223,57,13314,9,3
43223,184,22417,1,7
43223,67,16096,2,5
43223,128,12092,2,3
43223,53,18300,8,4
43223,25,21612,9,8
43223,139,11799,5,8
43223,100,13276,3,8
43223,64,27812,9,1
43223,225,18116,9,8
43223,35,26047,1,7
43223,174,19629,3,3
43223,56,25758,9,10
43223,290,27577,5,9
43223,27,29210,3,8
43223,255,16775,4,10
43224,214,13497,5,6
43224,9,23775,4,9
43224,149,16483,6,1
43224,89,11709,10,4
43224,176,27799,9,3
43224,20,26942,7,7
43224,245,17804,10,3
43224,2,24592,7,4
43224,117,16154,9,1
43225,1,22979,3,4
43225,58,18209,10,2
43225,80,18830,2,9
43225,18,12227,2,10
43225,179,23240,10,2
43225,179,23073,6,3
43225,17,16139,5,1
43225,64,16224,6,3
43225,137,22923,2,4
43225,129,26711,8,8
43225,50,13699,5,2
43225,135,14033,5,6
43225,202,17846,3,7
43225,222,14247,8,4
43225,82,19571,6,4
43225,12,22441,1,8
43225,273,19992,5,10
43225,24,24156,7,8
43225,88,17136,1,10
43225,105,22524,1,9
43226,105,12848,2,4
43226,31,18315,1,6
43226,275,12547,9,4
43226,101,27736,1,9
43226,216,24431,2,4
43226,186,11238,4,6
43226,82,14312,3,6
43226,185,12174,8,5
43226,17,15434,9,10
43226,261,19917,8,6
43226,39,19149,3,9
43226,227,26887,3,3
43227,254,25606,9,4
43227,287,15995,7,4
43227,204,23381,2,9
43227,143,18192,3,6
43227,277,25233,5,8
43227,77,16341,8,6
43227,149,20295,2,9
43227,46,22503,4,9
43227,255,25876,4,1
43227,118,18539,3,2
43227,241,18486,6,5
43227,122,19923,2,4
43227,223,22783,5,4
43227,196,26136,9,8
43227,163,25215,8,8
43227,29,12292,3,4
43227,5,26650,10,8
43227,129,23152,8,10
43228,110,23159,9,6
43228,249,13700,8,10
43228,53,21621,3,4
43228,101,15925,3,8
43228,125,21961,7,2
43228,276,26512,5,8
43228,251,12769,4,1
43228,94,28882,6,1
43228,195,12590,2,7
43228,169,17291,10,9
43228,75,12082,5,9
43228,152,19255,1,10
43228,226,22811,2,2
43228,147,25997,3,1
43228,138,17235,9,9
43228,54,17107,6,3
43228,216,11226,4,10
43228,273,17337,9,7
43229,183,25229,9,4
43229,140,19027,6,5
43229,82,19571,6,7
43229,65,23201,4,5
43229,213,28587,9,6
43229,142,24888,1,10
43229,9,20180,2,10
43229,107,27163,7,9
43230,172,16151,1,9
43230,252,17308,7,5
43230,169,12740,8,5
43230,100,18897,5,5
43230,268,24461,4,5
43230,170,15705,1,7
43230,190,20638,10,9
43230,118,19773,4,5
43230,65,18408,9,1
43230,222,27607,7,6
43230,8,11695,5,10
43231,194,15775,6,6
43231,52,27031,3,9
43231,160,26660,6,1
43231,236,21351,9,2
43231,243,16589,6,5
43231,246,15402,10,1
43231,109,16176,10,5
43231,252,25469,6,8
43231,230,16546,9,10
43231,147,14761,7,7
43231,10,15324,2,7
43231,246,25834,1,8
43231,206,17244,3,5
43231,254,26364,3,4
43231,22,14227,3,6
43231,68,16918,10,5
43231,8,25817,4,3
43232,20,18547,8,10
43232,163,25215,8,3
43232,24,16404,5,10
43232,12,22441,1,9
43232,185,13747,8,5
43232,25,18942,5,1
43232,249,16191,9,9
43232,160,12383,3,4
43232,289,16118,3,3
43232,99,11230,7,8
43232,116,23121,4,1
43232,258,17823,5,3
43232,272,15903,10,1
43232,115,25238,10,9
43232,140,20330,2,9
43232,115,18295,6,1
43232,264,13781,7,2
43232,182,28500,4,4
43232,231,18157,1,2
43232,21,19299,6,6
43232,272,25946,2,4
43232,225,28486,6,5
43233,253,24511,6,9
43233,123,22487,10,3
43233,280,19447,10,3
43233,126,12427,7,4
43233,249,12978,8,9
43233,188,26799,3,9
43233,209,29027,1,9
43233,256,26222,8,1
43233,40,14974,9,6
43233,239,12450,2,4
43233,248,11734,6,3
43233,267,21875,9,7
43233,18,26844,9,9
43233,44,20022,8,7
43233,142,27800,4,3
43233,6,18627,5,9
43233,278,24375,6,5
43234,136,16566,8,2
43234,45,13281,7,2
43234,271,24032,2,6
43234,266,22554,6,10
43234,99,26996,2,6
43234,182,19469,5,5
43234,214,26598,8,2
43234,149,22528,2,1
43234,166,29190,4,7
43234,98,16522,7,9
43234,195,28045,4,2
43234,165,15778,4,10
43234,79,13032,8,1
43235,56,22628,6,7
43235,166,12780,7,7
43235,24,18877,10,4
43235,114,15152,6,9
43235,225,14500,1,4
43235,115,25238,10,9
43235,117,20067,4,3
43235,59,28784,9,10
43235,42,26529,6,7
43235,45,14107,5,1
43235,150,26488,10,6
43235,291,26497,10,2
43235,94,16883,10,4
43235,172,27274,7,8
43235,284,28742,8,4
43235,5,24040,4,3
43235,46,28133,10,2
43235,94,12558,6,1
43235,19,17812,4,1
43235,19,15555,8,10
43235,30,17292,7,10
43235,73,23340,2,6
43236,265,24667,9,9
43236,44,23940,2,6
43236,172,19855,6,6
43236,47,24194,8,3
43236,252,17439,9,5
43236,135,28173,1,4
43236,149,19349,10,5
43236,29,14985,7,2
43236,287,22588,2,9
43236,106,25947,4,5
43237,218,17484,2,9
43237,133,16522,9,6
43237,235,17390,6,4
43237,192,17774,4,6
43237,52,22196,7,5
43237,290,12808,6,7
43237,35,14556,7,1
43237,180,27547,1,9
43237,10,25703,1,1
43237,28,20212,9,8
43237,53,18300,8,7
43237,194,12293,8,9
43237,37,19687,7,8
43237,111,24402,9,4
43238,141,12597,1,2
43238,177,28581,2,1
43238,140,20967,6,6
43238,153,12953,4,8
43238,282,11445,7,8
43238,48,18846,2,8
43238,183,22605,9,1
43238,276,18915,9,2
43238,228,13413,2,8
43238,33,22638,9,4
43238,178,19097,10,4
43238,250,20773,3,10
43239,138,15616,3,10
43239,135,17101,6,8
43239,284,14526,2,2
43239,110,28397,9,5
43239,180,22294,2,6
43239,165,14252,5,7
43239,103,21331,5,6
43239,208,25321,3,3
43239,230,24680,1,10
43239,59,26411,4,6
43239,226,25158,4,7
43239,76,12413,7,4
43239,32,11426,10,7
43239,73,26031,10,6
43240,11,20538,8,5
43240,247,11559,8,6
43240,241,19976,9,10
43240,93,24687,5,4
43240,21,26819,8,5
43240,244,20859,9,9
43240,40,11288,1,4
43240,159,20860,4,8
43240,25,21612,9,6
43240,80,18830,2,5
43240,59,15043,10,4
43240,134,26880,8,5
43240,13,12346,5,4
43240,134,17898,5,4
43240,274,16140,9,6
43241,278,28820,3,10
43241,269,27485,2,2
43241,258,12927,7,4
43241,232,20481,3,3
43241,66,27560,5,10
43241,11,25878,10,7
43241,12,28489,2,3
43241,136,21272,7,3
43241,124,17068,4,5
43241,110,12840,10,2
43241,58,18885,5,10
43241,100,19318,2,7
43241,276,24743,3,3
43241,189,27696,7,6
43242,234,27027,9,9
43242,249,19443,4,10
43242,176,27743,5,2
43242,20,15171,6,1
43242,34,12819,2,7
43242,123,16685,8,4
43242,153,28384,2,6
43242,167,26623,9,5
43242,225,18116,9,9
43242,66,29474,10,2
43242,155,27334,5,1
43242,103,19307,5,6
43242,31,16441,2,10
43242,55,17122,8,10
43242,245,15060,2,8
43242,273,14774,6,10
43243,30,20016,10,9
43243,82,14312,3,3
43243,289,21922,7,8
43243,119,19959,10,2
43243,40,20988,8,3
43243,223,15934,6,3
43243,137,27203,1,2
43243,113,23607,4,8
43243,47,24194,8,4
43243,24,23558,6,5
43243,254,20266,8,2
43243,142,21447,6,3
43243,237,24791,1,9
43244,75,18298,10,6
43244,166,28241,2,4
43244,275,19747,9,9
43244,115,25206,10,9
43244,140,20330,2,10
43244,19,18322,8,10
43244,25,15060,3,2
43244,281,19777,6,3
43244,208,12981,4,9
43244,18,14924,2,5
43244,227,14016,5,9
43244,245,14533,4,4
43244,184,23566,6,9
43244,182,29291,3,6
43244,224,22800,8,5
43244,83,18271,8,4
43244,146,25897,6,1
43245,36,22367,5,7
43245,125,23769,1,2
43245,116,17817,3,8
43245,288,25114,1,10
43245,66,25051,1,2
43245,135,15945,5,9
43245,29,17555,8,6
43245,132,25807,6,5
43245,192,24122,5,5
43246,271,19785,5,6
43246,52,25605,1,7
43246,225,17892,10,8
43246,246,24506,6,9
43246,111,21980,4,4
43246,132,20218,8,2
43246,208,22856,5,7
43246,10,25963,4,3
43246,169,21403,6,3
43246,151,29032,10,6
43246,45,25734,4,9
43247,143,23823,2,1
43247,89,16104,9,9
43247,206,27121,1,1
43247,198,28919,1,2
43247,91,27186,2,5
43247,129,15918,8,2
43247,170,19724,10,6
43247,99,16795,1,2
43247,208,17476,3,1
43247,44,28653,8,4
43247,178,19754,4,5
43247,228,17993,6,1
43247,62,25179,5,9
43248,252,28906,10,8
43248,256,13785,2,9
43248,287,11566,3,4
43248,9,28375,5,3
43248,24,17364,5,7
43248,211,28591,1,8
43248,253,21836,5,6
43248,10,18758,7,8
43248,241,29016,4,4
43248,126,16148,2,4
43248,198,22453,4,3
43249,93,13855,9,6
43249,293,27003,7,10
43249,189,11865,4,9
43249,71,19976,10,9
43249,207,17969,2,2
43249,100,29186,1,1
43249,54,26712,3,10
43249,29,22096,2,9
43249,94,18344,9,8
43249,193,19920,4,1
43249,50,16255,5,7
43249,7,19747,1,10
43249,116,12545,8,3
43249,274,25184,6,9
43249,51,17968,4,9
43249,267,22808,1,9
43250,148,26765,9,7
43250,284,22857,10,9
43250,25,15858,9,6
43250,250,21269,8,7
43250,99,29164,3,1
43250,57,22046,3,9
43250,145,21969,5,7
43250,47,25628,10,7
43250,9,13537,10,2
43250,40,23108,4,8
43250,201,24098,8,10
43250,85,25879,5,10
43250,235,24745,5,9
43250,159,28216,10,4
43251,193,15854,2,5
43251,9,29127,3,2
43251,29,12292,3,4
43251,260,24728,4,10
43251,286,14970,6,10
43251,99,11230,7,4
43251,98,24305,10,7
43251,207,13629,4,7
43251,244,23321,9,8
43251,152,27853,10,2
43251,243,13817,6,9
43251,126,29426,3,2
43252,151,28676,10,4
43252,180,14323,6,10
43252,195,14336,2,7
43252,136,18265,7,4
43252,195,18091,2,3
43252,77,23804,7,7
43252,97,15208,5,9
43252,222,22449,6,2
43252,254,11053,8,9
43252,78,23819,6,10
43252,102,28822,3,7
43252,8,26464,8,2
43252,1,24322,7,3
43252,179,17172,5,7
43252,113,23607,4,9
43252,24,23773,1,4
43252,149,27956,4,2
43252,258,29445,4,5
43252,149,12832,10,1
43252,99,24640,2,9
43252,9,15485,8,8
43253,51,12473,4,10
43253,183,29263,7,2
43253,125,14033,6,10
43253,121,28337,4,8
43253,289,16118,3,8
43253,210,21585,1,2
43253,79,16503,6,1
43253,234,11808,5,3
43253,208,15024,9,2
43253,238,22811,8,2
43253,248,22540,6,7
43254,273,11019,6,4
43254,228,12643,8,6
43254,42,26603,5,5
43254,10,28915,2,10
43254,208,25321,3,7
43254,22,16831,10,1
43254,254,25606,9,7
43254,106,17568,1,10
43254,40,22588,4,6
43254,162,28833,9,5
43254,74,19074,9,1
43254,273,15377,2,2
43254,217,14380,1,9
43255,33,15448,7,5
43255,213,21798,4,8
43255,287,20150,5,4
43255,41,24668,5,6
43255,218,28312,3,3
43255,104,14625,7,1
