Order date,product key,customer key,region key,order quantity
43839,186,13870,10,1
43839,25,22678,4,6
43839,231,14451,3,3
43839,20,24087,2,2
43839,177,22338,2,9
43839,83,27679,5,4
43839,32,28148,4,13
43839,110,21991,1,1
43839,79,27833,10,13
43839,221,25771,7,15
43839,62,13585,10,8
43839,191,11507,5,13
43839,285,26878,9,16
43839,183,15460,5,3
43839,5,15223,6,3
43839,257,13412,4,4
43839,269,22383,2,19
43839,79,20870,3,12
43839,145,15393,7,16
43839,171,25049,5,17
43839,99,19444,3,4
43839,208,24747,5,12
43839,60,27846,9,16
43839,54,25203,6,5
43839,148,22036,6,6
43839,196,25308,8,16
43839,179,29091,9,3
43839,108,23602,4,11
43839,282,29246,8,3
43839,264,16082,2,17
43839,133,17560,7,10
43839,20,12028,4,3
43839,127,22627,9,2
43839,140,20915,1,9
43839,230,24512,5,12
43839,10,22244,3,1
43839,117,14565,4,9
43839,245,14213,9,13
43839,84,16867,3,19
43839,135,12940,6,10
43839,44,16942,9,19
43839,208,17848,6,5
43839,26,19078,3,5
43839,234,24375,8,18
43839,279,23167,6,5
43839,12,14569,5,11
43839,158,23238,2,16
43839,220,13259,3,10
43839,254,14426,10,10
43839,262,19895,5,5
43839,202,17095,7,1
43839,197,13857,7,10
43839,37,15323,6,15
43839,79,11267,7,2
43839,96,24796,9,1
43839,83,22045,10,18
43839,23,14418,3,13
43839,182,11470,9,6
43839,239,20994,8,9
43839,207,23775,5,4
43839,23,26302,9,16
43839,172,21914,6,1
43839,288,28401,1,17
43839,41,13119,2,20
43839,194,27240,10,2
43839,238,22914,10,16
43839,4,15985,2,2
43839,140,29128,3,7
43839,221,19011,9,18
43839,253,13881,6,19
43839,33,18618,1,6
43839,121,20839,2,19
43839,105,25116,9,15
43839,85,24060,8,5
43839,198,27884,7,16
43840,148,25582,1,18
43840,198,27432,3,8
43840,267,27008,1,11
43840,170,17724,9,13
43840,18,21754,9,15
43840,187,17179,1,13
43840,262,22557,4,6
43840,115,19776,10,15
43840,216,18423,3,16
43840,29,14589,7,1
43840,61,23245,8,5
43840,221,18839,6,14
43840,118,26899,3,9
43840,64,24558,10,10
43840,46,19559,5,1
43840,126,25946,5,15
43840,177,26188,5,7
43840,41,14238,1,7
43840,2,18364,2,8
43840,73,23147,9,13
43840,141,25055,5,19
43840,263,21398,1,5
43840,34,27208,10,7
43840,206,22408,8,16
43840,3,16467,6,12
43840,124,11313,10,18
43840,64,18599,1,13
43840,176,19918,7,18
43840,191,11963,8,18
43840,198,15592,10,4
43840,134,23978,9,7
43840,222,18275,6,13
43840,138,22959,6,18
43840,233,20609,4,16
43840,284,28606,8,2
43840,47,11933,2,3
43840,142,21786,8,9
43840,228,27121,5,4
43840,54,27759,5,2
43840,182,14863,2,8
43840,84,20908,6,15
43840,125,28511,3,9
43840,91,14131,10,18
43840,143,13204,1,3
43840,61,24073,2,12
43840,220,26345,5,9
43840,37,12687,5,8
43840,177,19581,5,4
43840,283,20705,8,12
43840,144,12554,4,4
43840,117,20682,5,13
43840,138,12348,6,7
43840,256,15218,4,12
43840,238,23837,4,4
43840,225,14702,8,17
43840,16,12958,9,20
43840,105,20046,4,6
43840,148,18817,8,8
43840,224,17849,9,19
43840,108,28242,10,1
43840,58,15432,2,14
43840,143,18818,7,20
43840,68,20733,3,9
43840,250,28102,5,10
43840,172,16164,1,11
43840,262,12139,9,11
43840,51,25315,7,4
43840,13,14175,9,18
43840,99,27379,1,7
43840,20,15415,6,13
43840,253,16502,2,8
43840,78,24106,4,5
43840,82,24916,1,18
43840,181,23842,5,6
43840,97,26478,6,10
43840,24,12110,10,11
43840,45,25422,6,14
43840,247,16757,4,17
43840,217,21447,3,20
43840,276,17590,4,13
43840,148,12760,3,15
43840,173,16989,10,1
43840,230,17089,6,3
43840,55,24996,4,16
43840,41,13715,9,5
43840,250,13821,10,10
43840,99,27086,9,5
43840,30,20708,1,16
43840,130,19201,6,8
43840,218,25240,9,6
43840,157,13902,10,12
43840,158,12429,7,1
43840,217,11488,9,8
43840,10,26633,10,20
43840,227,27800,3,7
43840,206,20068,9,17
43840,43,21538,5,2
43840,100,16733,9,11
43840,167,12742,5,12
43840,143,14819,7,8
43840,60,11705,9,2
43840,207,22338,10,12
43840,56,24103,2,14
43840,105,14621,1,10
43840,99,26022,3,12
43840,106,21771,5,4
43840,150,26250,2,17
43840,271,14196,2,5
43840,83,25746,10,10
43840,237,26349,9,19
43840,215,24912,8,20
43840,232,13666,8,15
43840,288,28135,10,18
43840,190,15054,2,9
43840,13,12605,6,3
43840,214,17965,8,17
43840,120,18829,9,15
43840,134,21466,10,16
43840,69,22767,2,2
43840,92,21403,6,2
43840,26,26762,4,17
43840,191,25733,1,17
43840,229,26069,9,2
43840,133,22605,1,15
43840,4,19358,8,8
43840,62,17527,7,2
43840,252,25042,3,9
43840,80,22129,10,8
43840,3,15311,5,17
43840,70,28834,8,13
43840,76,18060,1,14
43840,199,18188,2,13
43840,99,15002,4,5
43840,234,16444,7,10
43840,276,23186,8,11
43840,19,24810,2,7
43840,178,21433,9,18
43840,4,13925,10,8
43840,220,15935,9,8
43840,62,28863,4,6
43840,150,29127,1,5
43840,260,19306,8,11
43840,181,16958,4,5
43840,36,23306,7,7
43840,98,18695,4,20
43840,40,21388,1,3
43840,203,14784,9,8
43840,164,24007,8,13
43840,61,28199,10,19
43840,141,23799,10,8
43840,212,20566,3,12
43840,23,29193,3,14
43840,161,27241,7,18
43840,231,21241,3,18
43840,87,24342,6,10
43840,255,21804,4,17
43840,40,22405,2,14
43840,173,26209,1,14
43840,137,24525,6,2
43840,286,23786,6,6
43840,4,12836,10,17
43840,162,20539,3,13
43840,210,29000,5,11
43840,5,17688,9,7
43840,191,21695,1,11
43840,271,28511,1,19
43840,132,14465,5,15
43840,255,12015,7,7
43840,144,16025,9,9
43840,181,17165,3,20
43840,7,18059,1,9
43840,50,19480,6,12
43840,64,20191,6,10
43840,203,25911,2,12
43840,80,11215,5,19
43840,5,23510,7,7
43840,115,22539,1,9
43840,139,18680,8,7
43840,209,25859,9,14
43840,285,14293,3,12
43840,231,23627,6,12
43840,69,19767,7,15
43840,148,21445,4,9
43840,265,16860,6,16
43840,96,18055,3,9
43840,258,18892,10,4
43840,216,26612,2,6
43840,230,17312,6,2
43840,126,24919,10,16
43840,55,18164,8,8
43840,280,25821,7,9
43840,249,21458,5,2
43841,245,21302,9,4
43841,2,25978,4,7
43841,143,20591,9,16
43841,11,17936,5,1
43841,210,19027,10,8
43841,133,18360,5,11
43841,102,27139,1,9
43841,71,27702,2,10
43841,20,25378,7,11
43841,169,23388,6,5
43841,4,16657,9,14
43841,28,19580,1,17
43841,170,15859,3,16
43841,153,25748,7,13
43841,144,24051,9,3
43841,166,25845,5,13
43841,164,20110,1,2
43841,57,28540,9,18
43841,33,23367,10,2
43841,124,23756,2,11
43841,33,19422,1,12
43841,213,13783,4,2
43841,248,28203,5,7
43841,196,18771,1,1
43841,27,26756,10,1
43841,251,28851,8,20
43841,117,23808,4,14
43841,292,12815,7,12
43841,259,25387,2,14
43841,5,17629,6,8
43841,58,11472,6,15
43841,232,11409,1,6
43841,142,16488,4,3
43841,128,15922,2,4
43841,67,22675,2,8
43841,8,25850,4,14
43841,73,15697,9,9
43841,236,16037,9,3
43841,222,26499,8,19
43841,182,17627,6,10
43841,262,22186,8,5
43841,181,26008,2,17
43841,23,18783,9,14
43841,76,11271,6,5
43841,50,26136,10,2
43841,221,13018,3,4
43841,191,14395,1,18
43841,274,17013,8,3
43841,80,13472,8,8
43841,208,19491,4,10
43841,278,21163,2,15
43841,116,20863,9,15
43841,124,28207,4,14
43841,134,11864,1,16
43841,144,20731,8,7
43841,175,16185,7,16
43841,9,28583,8,1
43841,77,18263,6,13
43841,51,24155,8,13
43841,234,19586,1,3
43841,201,27939,4,12
43841,229,28195,2,18
43841,120,25362,6,20
43841,131,19238,9,5
43841,218,16529,6,12
43841,132,13410,4,7
43841,175,20909,9,5
43841,183,22973,6,7
43841,95,24616,6,4
43841,18,16636,3,6
43841,83,19286,7,6
43841,283,19016,2,18
43841,265,24165,6,17
43841,161,22548,2,19
43841,14,27864,10,18
43841,86,15680,1,4
43841,278,24804,5,20
43841,227,19068,5,17
43841,86,20324,7,1
43841,113,14016,4,19
43841,123,18820,10,1
43841,216,15593,8,4
43841,95,22781,8,7
43841,289,26168,6,16
43841,103,21967,3,1
43841,292,12796,10,9
43841,9,20226,9,9
43841,123,15625,2,8
43841,122,21691,1,17
43841,76,25439,10,6
43841,245,25080,5,9
43841,144,13428,2,11
43841,105,17638,4,15
43841,251,19139,8,2
43841,281,21645,9,1
43841,94,21011,1,14
43841,52,27387,5,7
43841,45,13107,8,17
43841,260,26742,1,17
43841,186,22984,8,1
43841,182,15334,4,4
43841,16,18122,10,20
43841,95,18060,1,13
43841,18,11341,4,20
43841,7,15415,4,15
43841,7,14237,7,17
43841,218,18957,6,3
43841,84,27795,10,5
43841,59,15409,10,20
43841,8,19329,2,12
43841,98,21544,7,15
43841,108,12642,10,16
43841,196,22138,4,13
43841,27,14640,8,12
43841,112,20317,6,15
43841,63,19512,3,4
43841,90,27166,7,13
43841,133,23087,8,6
43841,35,20858,9,8
43841,245,12738,9,20
43841,164,28753,10,6
43841,169,13520,10,2
43841,191,13833,7,13
43841,126,21965,6,3
43841,162,18045,10,4
43841,125,28189,4,10
43841,176,24355,6,19
43841,198,22280,4,10
43841,113,14670,2,20
43841,246,24203,4,16
43841,128,13148,8,6
43841,293,11230,5,4
43841,252,12154,3,17
43841,44,18426,6,14
43841,167,17971,3,10
43841,131,14809,5,13
43841,38,21330,2,20
43841,222,25412,9,18
43841,51,19353,7,20
43841,243,28626,1,16
43841,37,17838,4,11
43841,290,18044,4,15
43841,228,20457,9,14
43841,79,29022,5,12
43841,183,28538,3,7
43841,75,26661,9,4
43841,113,16382,6,11
43841,261,18216,3,15
43841,83,11286,1,20
43841,69,17698,9,7
43841,40,17851,2,19
43841,77,29080,4,19
43841,257,21744,5,18
43841,80,28934,4,4
43841,176,28778,6,7
43841,79,16128,2,5
43841,237,12679,2,1
43841,257,18192,8,16
43841,262,15103,6,16
43841,172,15570,2,17
43841,178,26493,7,13
43841,101,28394,2,9
43842,180,12403,8,16
43842,147,19357,9,7
43842,99,15238,8,8
43842,234,25575,6,6
43842,183,25345,5,19
43842,222,12247,7,15
43842,18,16176,1,7
43842,252,21899,5,19
43842,284,20015,5,13
43842,224,14262,1,6
43842,140,26801,1,3
43842,75,21357,5,2
43842,99,25109,9,9
43842,7,25577,9,1
43842,130,27255,10,2
43842,229,27344,7,9
43842,96,24306,9,9
43842,185,19751,1,11
43842,273,20988,6,17
43842,102,17088,1,3
43842,85,12170,6,6
43842,156,12851,10,6
43842,219,22748,6,11
43842,66,24757,7,1
43842,11,24200,9,13
43842,254,21220,7,10
43842,248,23556,1,4
43842,200,17225,5,18
43842,133,26037,10,17
43842,256,13535,2,17
43842,219,18168,4,20
43842,82,17162,8,19
43842,250,14323,6,14
43842,213,21164,10,3
43842,129,15788,1,16
43842,288,23478,9,6
43842,164,27591,2,17
43842,205,28122,6,11
43842,189,19225,6,15
43842,197,22469,5,2
43842,122,15005,10,3
43842,282,24432,6,8
43842,212,17543,8,6
43842,105,17258,9,20
43842,254,26555,1,2
43842,135,21777,9,12
43842,207,19413,5,20
43842,237,19503,4,20
43842,156,22446,10,12
43842,100,19594,2,14
43842,158,15113,3,19
43842,189,20646,5,9
43842,169,23589,8,16
43842,111,20357,2,17
43842,38,18723,9,4
43842,121,26241,9,20
43842,170,14838,7,18
43842,212,22306,3,20
43842,233,15609,6,11
43842,51,15720,2,7
43842,91,20093,10,3
43842,42,15462,4,10
43842,47,25694,10,9
43842,271,16839,10,1
43842,90,12731,3,9
43842,193,18344,5,15
43842,111,12945,1,10
43842,135,12187,1,9
43842,260,24415,1,7
43842,17,27882,3,9
43842,68,13488,5,3
43842,35,17277,10,13
43842,210,17503,1,12
43842,7,24657,9,18
43842,279,17097,5,18
43842,91,21094,7,6
43842,157,11227,10,1
43842,65,21927,9,8
43842,25,24594,6,7
43842,78,18633,1,19
43842,118,21850,3,11
43842,237,20120,3,12
43842,177,15347,2,5
43842,234,24465,5,10
43842,204,25178,8,13
43842,6,11376,2,20
43842,187,17416,6,4
43842,27,25651,9,3
43842,96,13040,10,19
43842,183,25549,10,4
43842,172,15899,2,6
43842,145,27401,6,9
43842,66,12936,7,10
43842,11,17457,7,4
43842,205,23551,8,17
43842,73,18320,3,19
43842,231,23272,6,15
43842,254,24269,6,12
43842,208,12155,10,18
43842,49,13130,3,13
43842,67,18294,7,7
43842,98,29248,10,7
43842,35,21813,5,8
43842,165,23201,5,15
43842,151,26431,9,1
43842,47,25176,5,8
43842,17,14833,2,10
43842,98,15810,10,15
43842,262,12143,3,1
43842,241,28112,3,3
43842,219,12852,5,18
43842,49,11910,2,5
43842,19,19526,3,4
43842,176,23653,1,14
43842,74,11283,2,11
43842,121,21182,7,18
43842,279,20563,7,7
43842,58,16266,9,14
43842,193,14684,2,4
43842,118,18525,6,20
43842,61,22979,7,18
43843,164,13783,2,19
43843,152,14026,1,8
43843,5,26410,8,15
43843,193,25346,3,13
43843,33,19344,3,2
43843,174,13460,4,14
43843,262,14610,5,8
43843,98,12697,10,4
43843,7,29131,2,18
43843,66,13843,4,3
43843,251,28975,2,12
43843,22,11985,6,11
43843,76,19398,10,1
43843,283,14043,8,11
43843,69,20769,2,13
43843,129,25216,7,18
43843,1,21005,4,14
43843,44,18749,2,15
43843,171,28775,7,9
43843,155,13025,6,16
43843,254,25269,6,17
43843,283,25845,7,6
43843,75,18374,2,14
43843,87,11714,5,4
43843,72,24804,9,12
43843,9,26399,3,15
43843,230,22204,3,20
43843,91,15207,6,15
43843,197,14848,3,5
43843,115,17118,1,3
43843,251,16213,10,15
43843,136,12153,2,19
43843,34,23396,4,12
43843,32,21488,7,11
43843,105,18750,4,11
43843,75,12305,2,13
43843,231,25683,7,11
43843,222,20751,10,17
43843,51,21951,6,16
43843,137,26354,7,9
43843,172,13861,3,5
43843,199,12594,2,15
43843,142,19944,4,8
43843,154,20476,6,19
43843,20,14211,3,11
43843,282,26961,6,8
43843,117,22375,6,4
43843,120,11049,6,10
43843,201,11655,6,17
43843,76,26065,9,9
43843,219,28622,4,17
43843,202,28100,8,10
43843,108,24790,2,10
43843,82,22425,4,18
43843,173,20665,3,6
43843,66,14386,7,17
43843,195,28716,5,1
43843,77,28773,8,13
43843,136,29240,2,12
43843,254,12590,2,19
43843,75,28989,7,13
43843,246,27428,10,13
43843,239,26257,4,13
43843,76,13998,3,16
43843,17,12213,6,3
43843,198,18309,5,3
43843,148,13526,10,12
43843,215,13745,3,18
43843,187,19344,4,4
43843,192,29049,1,7
43843,212,11946,1,1
43843,227,11903,2,14
43843,223,18993,7,7
43843,50,15641,1,8
43843,193,26904,8,15
43843,202,25622,2,12
43843,16,17341,10,15
43843,258,14267,7,17
43843,202,19030,4,3
43843,168,16575,1,9
43843,137,18863,3,17
43843,20,21775,1,20
43843,89,26640,8,18
43843,77,11316,6,10
43843,217,18693,1,13
43843,291,28390,7,14
43843,107,24245,7,8
43843,51,25434,5,12
43843,111,16875,4,5
43843,97,23706,9,8
43843,281,16828,2,16
43843,202,29406,3,12
43843,109,20176,3,17
43843,169,28357,5,13
43843,282,18308,7,2
43843,69,17191,4,3
43843,238,19536,6,2
43843,140,21337,3,11
43843,90,24266,9,9
43843,22,17031,2,3
43843,166,26806,4,17
43843,168,25949,8,15
43843,139,20715,10,8
43843,233,21316,3,18
43843,76,24919,1,10
43843,35,11621,9,12
43843,284,18837,6,18
43843,218,19663,8,18
43843,190,24775,5,20
43843,178,26953,10,2
43843,241,11405,1,19
43843,30,23508,3,13
43843,244,14853,7,6
43843,154,17251,7,13
43843,124,11115,6,1
43843,21,25214,9,19
43843,141,14842,7,2
43843,223,22437,6,18
43843,174,16342,6,9
43843,164,25688,2,4
43843,62,17294,8,13
43843,101,20152,2,5
43843,86,29147,4,3
43844,79,12908,5,19
43844,223,11665,6,4
43844,34,27267,9,16
43844,287,14506,3,14
43844,85,18143,4,7
43844,112,19561,3,20
43844,206,13979,6,17
43844,89,18378,3,20
43844,71,28314,8,6
43844,98,13857,2,2
43844,51,14340,9,14
43844,185,13399,2,11
43844,195,21844,7,10
43844,139,17746,8,10
43844,60,25496,2,10
43844,12,11318,1,13
43844,191,14237,9,16
43844,51,28198,1,13
43844,244,14099,9,7
43844,109,11562,9,10
43844,40,17655,10,17
43844,183,18864,10,3
43844,2,17059,3,12
43844,239,13769,10,10
43844,130,18881,4,4
43844,79,22142,7,15
43844,134,23603,10,7
43844,83,11484,9,18
43844,208,28907,4,4
43844,160,22731,3,9
43844,83,21619,9,5
43844,227,25644,6,20
43844,244,20230,7,20
43844,292,22674,1,13
43844,90,17745,1,6
43844,62,22605,3,2
43844,232,26150,9,14
43844,121,28701,1,8
43844,281,27583,2,7
43844,64,19570,6,18
43844,9,14404,7,4
43844,175,27603,6,4
43844,282,19652,6,15
43844,279,14381,6,9
43844,224,16399,4,16
43844,142,14332,1,20
43844,212,20923,10,5
43844,8,25775,3,12
43844,182,21767,1,18
43844,187,14813,6,16
43844,26,12817,9,18
43844,161,12014,9,3
43844,165,22842,10,13
43844,109,28400,1,3
43844,241,26579,9,14
43844,132,23374,9,18
43844,29,14806,10,1
43844,59,16222,9,15
43844,253,19535,7,1
43844,237,20609,3,15
43844,93,28240,3,3
43844,132,19462,9,6
43844,237,29063,4,14
43844,182,25034,8,20
43844,30,22201,10,8
43844,220,16094,10,12
43844,109,23918,3,9
43844,283,17857,6,12
43844,120,18134,6,13
43844,165,19108,1,7
43844,264,24445,6,6
43844,189,23068,2,13
43844,68,28056,4,3
43844,279,11540,5,3
43844,103,25831,10,10
43844,169,21684,2,7
43844,142,19660,1,1
43844,6,21009,4,1
43844,282,19273,10,9
43844,265,23568,7,15
43844,199,28338,7,9
43844,283,16596,8,10
43844,255,27569,1,4
43844,246,20576,1,14
43844,215,24054,7,1
43844,257,13340,3,10
43844,244,17947,1,13
43844,127,13033,5,20
43844,290,25264,10,4
43844,239,16198,6,15
43844,206,13358,8,12
43844,53,19927,10,19
43844,97,28026,9,6
43844,13,17464,2,19
43844,131,17631,5,3
43844,102,29257,1,4
43844,104,18942,3,2
43844,69,16572,2,9
43844,82,23822,7,13
43844,180,11331,5,3
43844,148,18584,7,16
43844,200,15863,7,19
43844,73,25599,10,4
43844,259,17961,5,8
43844,194,20638,9,16
43844,122,23956,1,6
43844,50,14510,1,15
43844,288,27690,5,15
43844,132,13875,5,20
43844,35,26530,6,18
43844,100,16699,10,1
43844,72,20152,7,19
43844,219,17001,2,5
43844,123,28868,1,12
43844,285,18756,1,13
43844,53,19437,2,8
43844,101,21198,9,15
43844,28,19041,10,12
43844,287,19769,7,12
43844,148,26510,6,7
43844,13,23597,10,14
43844,233,18346,9,16
43844,93,13058,6,7
43844,110,15160,4,8
43844,267,25030,7,16
43844,251,12418,3,2
43844,138,24721,9,3
43844,281,16901,5,3
43844,120,24637,2,17
43844,212,29158,10,10
43844,187,21284,8,9
43844,55,15940,6,4
43844,267,26233,2,2
43844,158,17743,7,1
43844,51,16139,5,14
43844,31,19737,8,5
43844,259,20069,7,7
43844,210,15542,6,1
43844,206,14732,8,13
43844,273,18402,3,18
43844,41,13473,1,4
43844,95,18137,5,11
43844,92,12408,8,5
43845,12,28919,9,15
43845,130,24271,4,12
43845,117,27716,6,10
43845,204,22089,10,10
43845,262,15322,2,14
43845,120,24887,7,2
43845,254,23242,2,8
43845,200,17246,1,8
43845,116,17299,3,10
43845,78,15039,10,1
43845,115,27362,2,11
43845,139,27092,2,20
43845,81,15226,3,20
43845,35,18104,8,5
43845,115,16296,4,18
43845,245,25690,6,14
43845,62,21584,6,19
43845,246,20792,6,1
43845,2,23091,3,14
43845,261,19020,9,7
43845,172,15281,1,13
43845,163,24622,5,4
43845,81,27532,9,19
43845,190,18269,4,14
43845,86,29326,10,2
43845,88,23120,9,17
43845,6,17908,2,7
43845,136,22466,1,10
43845,11,14603,1,4
43845,216,24562,7,12
43845,74,15473,3,11
43845,12,11100,1,13
43845,179,26767,8,15
43845,253,25398,5,7
43845,147,18417,6,3
43845,34,13405,3,18
43845,69,26573,8,14
43845,135,21554,5,10
43845,27,19718,1,3
43845,248,23119,7,8
43845,133,25319,1,15
43845,90,28608,4,17
43845,151,28449,4,4
43845,141,26902,8,3
43845,113,19603,6,16
43845,49,25059,9,13
43845,24,13279,5,12
43845,114,26206,9,1
43845,264,22126,6,10
43845,251,12051,8,16
43845,90,12318,2,6
43845,129,17790,6,12
43845,72,25787,8,4
43845,277,25101,7,19
43845,200,18647,5,16
43845,26,27610,1,12
43845,88,21998,3,8
43845,12,23903,2,11
43845,182,27882,6,9
43845,237,11196,5,19
43845,108,26131,2,14
43845,47,19483,1,1
43845,14,24865,6,8
43845,108,26926,7,20
43845,238,18613,6,5
43845,230,14798,8,12
43845,136,12634,7,1
43845,250,11677,3,15
43845,197,22491,7,9
43845,120,22570,1,4
43845,252,21589,4,7
43845,101,27341,1,8
43845,125,15787,8,8
43845,262,21721,9,13
43845,230,24810,1,18
43845,160,14983,7,3
43845,234,29029,9,16
43845,189,14077,8,8
43845,12,23904,5,1
43845,293,20100,10,19
43845,212,25382,8,12
43845,127,23642,2,15
43845,30,26918,3,1
43845,128,21891,2,4
43845,98,13480,9,6
43845,29,14150,8,1
43845,272,11735,2,18
43845,195,27795,10,20
43845,252,26474,6,13
43845,219,27504,10,15
43845,26,17999,3,6
43845,8,24207,1,4
43845,155,11909,9,10
43845,72,27099,9,5
43845,285,19888,9,6
43845,239,20061,10,13
43845,131,16825,2,3
43845,149,12113,4,19
43845,83,21781,8,9
43845,37,24658,9,19
43845,36,23993,8,4
43845,5,24700,4,11
43845,186,25508,6,12
43845,178,27980,1,8
43845,149,20032,8,6
43845,146,15768,9,15
43845,186,23765,5,2
43845,185,28352,7,12
43845,67,22048,3,8
43845,242,22247,6,15
43845,169,13871,7,13
43845,184,18871,6,7
43845,3,15305,7,8
43845,64,12572,3,19
43845,129,17418,3,14
43845,36,13191,9,3
43845,146,12034,6,5
43845,259,18812,5,10
43845,50,22963,5,14
43845,139,27087,6,1
43845,181,19863,2,4
43845,156,23921,6,13
43845,13,20970,4,3
43845,64,23193,4,16
43845,188,28803,7,9
43845,281,18988,8,19
43845,106,15165,8,17
43845,286,18933,10,18
43845,149,28737,4,1
43845,60,21113,4,10
43845,101,13305,7,8
43845,79,13681,6,5
43845,191,23116,6,11
43845,112,27662,1,7
